userId,movieId,rating,timestamp
11349,170,3.0,856215369
136142,673,3.5,1494623330
35080,32,3.5,1558649383
141708,524,4.0,1133574717
102818,527,5.0,1300598261
18539,595,4.0,1161796876
94687,47,3.5,1284927328
21605,153,3.0,832528564
159939,318,5.0,1461116347
135949,356,2.5,1323815563
138404,380,3.0,845631043
92951,464,4.0,1041274492
39257,786,4.0,850763367
100304,911,5.0,1046646903
97613,344,3.5,1189932164
57688,592,4.0,1571551695
65686,150,4.5,1304825482
58746,329,3.0,832901257
146347,273,2.0,974743640
69322,527,5.0,1133046034
153487,296,5.0,1203170790
14674,661,4.0,855845819
121624,546,3.5,1424537163
98833,36,4.0,942789629
46983,788,3.0,915118211
147101,837,3.0,996522438
45513,590,5.0,841434165
161384,10,4.0,956690581
147034,765,1.5,1305783919
150379,296,5.0,1104117679
59069,466,4.0,966597174
93110,125,2.5,1152829206
41033,50,4.0,1465018449
24993,500,4.0,1203017266
153924,909,4.0,900587733
37169,17,4.0,847396220
95054,1,4.5,1517685508
160219,858,5.0,1053700160
106107,342,4.0,945553123
87570,116,3.0,1523163651
55026,596,2.5,1111580007
108841,110,4.0,1473261563
71800,337,5.0,974710557
99459,480,4.5,1167247805
60188,535,4.0,939686795
54019,364,3.0,1053192967
97903,367,4.0,1212699165
36665,465,4.0,942512397
144821,180,3.0,944892453
144696,260,4.0,1313334357
12872,172,1.0,831760222
15580,370,3.0,1033251170
27037,293,4.5,1074104472
121819,662,3.0,867698626
40093,31,3.0,839161362
47620,160,3.0,837375126
86866,377,3.0,978843958
30105,899,2.0,954876560
143574,11,3.0,837419954
49199,733,3.0,835003436
85047,539,3.0,840912623
37359,904,4.0,948285997
128229,208,3.5,1123938378
4053,303,4.0,1010344292
128066,380,4.5,1111485930
23272,539,4.0,953159075
73941,605,4.0,980121496
121043,673,0.5,1097699926
28245,17,3.5,1159203617
106660,708,4.0,877889394
88852,273,2.5,1464807939
153956,260,4.5,1286606753
133584,788,1.5,1148880845
84615,339,3.0,841664910
37175,356,1.5,1200903777
18179,355,3.0,836217247
131043,434,5.0,1049144332
107268,135,4.0,853769313
131759,140,2.0,880822159
97728,225,4.0,836350756
124699,780,3.0,948351803
87464,356,5.0,1119134675
24960,594,1.5,1107629625
67350,247,4.0,949263498
9399,588,3.0,1013467027
19738,165,3.0,847174580
159208,165,4.0,1447981275
111039,457,4.0,900943865
67765,6,4.0,1532796584
142731,527,3.5,1191292920
4848,234,1.0,945575897
17387,344,4.0,1388962822
83657,475,4.0,869625279
17350,474,4.0,978117717
125865,47,5.0,832421651
38032,507,3.0,1105473713
3561,372,4.0,848999648
38158,830,4.0,945645313
83577,832,3.0,1113491977
114026,356,5.0,848993693
20121,919,3.0,1498887408
46805,616,3.0,833827284
91734,110,3.5,1190161827
5757,1007,4.0,998505856
103632,185,3.0,1097432346
104992,232,4.0,1003439399
127746,528,3.0,920312089
112754,457,3.5,1112077030
26931,163,4.0,1049756020
1038,111,5.0,1128706632
7710,555,4.5,1272653455
82255,356,4.0,1238974889
150338,593,4.0,1512931828
111414,105,3.0,959801356
32666,588,3.0,910892900
117245,112,4.0,849606244
44581,589,5.0,1441037228
73164,266,2.0,847758731
155260,919,4.5,1113323648
65465,504,5.0,944952523
12895,707,3.5,1092337794
98552,145,5.0,1045888538
19810,608,4.5,1524793271
131421,423,4.0,963177872
121725,236,3.5,1082778906
71884,112,3.0,859507594
81375,590,4.0,1043432849
9499,861,1.5,1078424907
15459,956,4.0,1086989691
37198,25,4.0,829476418
57813,230,3.5,1466797452
35084,609,3.0,1040968325
11874,589,4.0,994546988
6755,296,4.0,1439826538
92461,454,3.0,1155841750
141104,168,3.5,1111522029
38096,112,4.0,828859559
156679,344,5.0,845947145
134376,592,4.0,1217272895
93710,903,5.0,858194454
48525,11,3.0,843410340
130339,296,1.0,831974560
79267,315,4.0,844392537
23236,783,4.5,1147576561
116105,160,2.5,1152672866
147733,805,2.0,879854273
83998,924,5.0,1551807188
51902,172,4.0,1287444288
95577,434,3.0,900741900
5281,802,2.5,1203723456
41923,140,3.0,831116761
7145,589,3.5,1445531157
124076,58,5.0,837615090
58185,260,5.0,828638789
145205,527,4.5,1080143708
15419,168,3.0,974773903
100079,105,0.5,1142905848
84158,508,4.5,1462390454
78648,858,3.0,1189005500
64251,306,5.0,960767374
113568,21,5.0,939310688
21365,364,4.5,1511686896
57273,318,4.0,1374019240
65268,161,5.0,844621646
50686,778,5.0,1121843693
17186,786,3.0,841170977
126014,1013,5.0,852741311
74199,898,3.5,1437114461
58922,367,3.0,846841077
103004,377,4.0,845647508
58472,590,4.0,1081848312
101397,39,3.5,1300645986
144366,173,3.0,1132067484
85288,474,3.0,839683421
31207,364,3.5,1108544784
69400,223,5.0,1046307894
48941,100,2.0,884339247
54935,218,4.0,866123590
155249,161,4.0,836284629
69888,344,3.0,1472390624
116678,50,3.5,1148246094
107833,1017,1.5,1287851862
20816,70,3.0,850161883
32067,364,3.5,1437765937
97037,16,3.5,1562929953
101602,10,5.0,847370046
90042,316,3.0,848323526
11058,637,5.0,859381808
29601,3,3.0,852643296
29355,428,4.0,1120349463
68914,208,2.0,1174793357
28777,899,5.0,946009325
68006,938,4.0,939511760
84036,736,3.0,852046643
38643,555,4.0,1517076512
29417,60,2.0,834590228
38291,589,4.0,1419820833
47226,648,3.0,1094708250
62352,916,1.5,1455924223
18368,5,3.0,834184362
50199,318,3.5,1458004264
80322,551,5.0,1247790342
52390,541,1.0,1466695547
136509,349,5.0,841093595
105745,539,3.5,1263321788
95426,951,5.0,1001777779
104592,724,3.5,1375617227
154446,364,5.0,845289809
110440,413,1.0,945460477
90156,912,3.0,971772191
125018,593,5.0,1108151815
98099,367,1.0,1024929394
57604,478,1.0,958148338
12528,434,3.0,847298456
155282,858,5.0,1429910119
33261,239,2.0,1254728752
11017,597,4.5,1076282607
98227,499,2.0,901821064
47072,608,4.0,946935278
74541,319,4.0,945503714
121968,361,3.0,978045000
44232,29,5.0,1514897671
67612,353,4.0,837933429
42153,590,3.0,843039991
92269,150,3.5,1105429007
74927,382,3.0,834339017
30771,419,3.0,851073174
64476,509,4.5,1534908353
6025,327,3.0,915364444
119986,898,5.0,1399531821
126566,969,4.0,1121876727
138562,223,3.5,1310134811
100582,551,4.0,1472155432
89273,1013,3.5,1107376559
91476,296,5.0,831343645
39916,223,4.0,1429373458
91831,171,2.0,1101625125
158047,22,2.0,1208790161
87332,881,2.0,1090574701
113276,247,1.5,1099812136
22458,377,1.0,1486303759
135380,588,4.0,1120085495
88082,308,5.0,1071328911
72322,780,2.5,1141344423
84988,480,4.0,844270713
145531,17,4.0,1443395346
128691,313,1.0,1335493225
55425,539,2.0,1229456454
49808,780,2.5,1112205632
66082,923,4.0,1258142288
56985,527,3.0,1144312710
149149,903,5.0,1039488892
12092,300,4.0,850471178
90958,500,4.5,1466472425
64156,344,2.0,1495339736
28841,480,5.0,838581476
117627,592,4.0,1111003961
59201,89,2.0,1041669630
160553,349,2.5,1095008418
11120,165,2.0,1415764483
131677,160,3.0,835976867
120907,266,4.0,837759128
34365,16,2.5,1146726156
144994,471,3.0,836205012
56676,318,4.0,1223926011
65294,368,4.0,1178847016
49194,592,2.0,843687896
45655,551,2.0,1244132341
52457,920,1.0,1272350397
115289,21,4.0,835976524
60371,383,5.0,841329981
90658,141,2.5,1111485917
157159,155,4.0,829851381
52248,6,3.0,965336673
83048,480,3.5,1436250967
126507,47,4.0,835848865
103363,368,4.0,1135118818
77947,62,1.0,859179442
50836,339,1.5,1214199936
30924,733,4.5,1308172839
116330,16,5.0,945740107
138431,135,4.5,1306450893
98873,760,3.0,1118480671
72337,276,4.0,941420522
25644,912,4.5,1158952016
60352,435,1.0,828126065
16806,798,3.0,903052478
133948,480,4.0,1154318146
48128,599,4.5,1272356242
151126,1015,3.0,1212356457
118278,539,3.5,1128208683
93060,891,3.0,854266684
69289,173,1.0,991871935
90334,586,2.0,946780762
12517,551,3.0,1483939495
151039,111,5.0,951157424
21257,47,3.5,1117100407
125507,703,3.0,848772995
102781,229,3.0,888090414
68299,494,3.5,1426804153
7858,898,4.5,1148145163
57182,364,3.0,1171668911
44499,908,3.5,1114292598
120305,172,2.5,1225313558
67861,208,2.0,946349932
22112,780,3.0,847985613
13917,339,3.0,838074587
136403,172,3.0,1466724278
85115,891,3.5,1350683566
126116,318,5.0,1459705174
154146,589,2.0,1537727993
21317,950,4.0,1000432694
30326,3,3.0,854429837
59404,231,1.0,842623452
7757,180,3.0,1165081653
49449,455,2.0,1134563348
88784,610,3.0,836256885
87437,410,1.0,833238548
32051,30,4.0,851791434
117341,306,5.0,1386088590
44373,480,3.0,974699540
35821,691,2.0,899413942
50803,376,3.0,838763419
130339,348,3.0,831974789
942,39,3.0,965613480
73231,150,5.0,1107123930
141392,208,0.5,1103923606
157101,344,2.0,832084354
23329,647,5.0,942535853
49763,410,3.0,839377290
4255,593,4.5,1546149829
70558,440,4.0,974324711
3585,661,4.5,1224650927
67900,457,4.5,1572469361
104861,589,3.5,1091569225
90290,111,4.0,974699512
83733,196,3.0,841002437
138399,518,4.0,945127396
96539,223,5.0,836134307
148792,185,4.0,844712667
1438,500,3.0,846286127
67475,500,3.0,1111204306
85981,186,2.0,1111393001
159147,316,3.0,845226905
8000,588,0.5,1354447732
8858,105,3.5,1240043538
152663,10,3.0,842266702
12809,468,5.0,834064057
144583,22,3.0,902614394
63177,908,3.0,854529054
16672,736,3.0,945583706
136772,610,4.5,1351784516
103705,110,5.0,835441505
143955,141,5.0,867076279
126878,296,4.0,970125855
156205,541,4.0,1112402958
117065,539,4.0,1135786135
118917,673,3.0,1159237349
120640,527,4.0,837711045
86567,165,3.0,841753045
62737,32,3.0,1328736066
105668,852,3.0,852196359
145502,529,3.0,842888994
87184,849,4.0,1017474121
33138,89,2.5,1127797791
149567,42,4.0,893909607
131806,539,3.5,1270430079
122955,265,4.0,962651085
143285,182,3.0,920949706
107462,800,4.0,1146782918
91892,912,3.0,1290314391
54282,936,4.5,1254632242
90712,175,5.0,902255752
102271,500,4.0,1351824727
148388,714,5.0,944929363
59713,551,4.5,1209593937
89462,374,4.0,1520991165
127349,282,3.0,832875690
36902,736,3.0,938968747
24592,905,4.0,902996766
93666,891,3.0,863612928
21338,172,1.5,1110497009
103123,27,4.5,1073445802
7197,784,1.5,1141935985
33812,344,1.0,1116895042
58277,271,4.0,869578158
21864,104,3.5,1129324641
33982,258,3.0,833102848
63256,585,4.0,945131301
1091,552,3.0,845762464
127574,928,4.0,953690590
123589,376,5.0,865723561
150718,367,4.0,835177188
61852,786,4.0,861812827
155151,344,3.0,1534619526
111347,173,0.5,1403438422
161308,277,3.0,841039493
136646,492,4.0,944908667
73700,539,3.0,838664423
95528,421,4.0,974419260
127143,50,5.0,1144445856
44895,1020,3.0,940604114
73814,750,4.0,1072649686
8440,784,3.0,1059591258
68271,25,5.0,850137677
71869,733,4.0,1128203014
127584,316,4.0,833802169
105112,70,0.5,1125808250
111282,349,5.0,836414371
76299,295,1.0,956669373
84898,110,5.0,959306389
109359,556,4.0,957359056
131383,588,3.0,945025603
116712,39,3.0,1081163650
95286,296,4.0,861346480
93403,257,4.0,947825009
2483,1,4.0,941489478
118071,344,0.5,1262266459
142418,357,4.0,1304589871
64281,808,2.0,897649286
66422,524,3.0,1005882517
49175,914,4.5,1063285289
2543,17,4.0,856907660
76656,151,4.0,834697866
133080,216,1.0,951438369
78181,163,4.0,1080916159
53242,541,4.0,1300214848
39507,318,3.5,1169458908
42536,586,4.0,1144033936
22681,410,3.0,835754204
22804,919,4.5,1220304105
95987,32,4.0,859289183
103519,165,5.0,846795611
9463,150,4.5,1362528968
73160,1015,3.0,852990578
130421,725,2.0,850488635
128221,520,3.0,842885719
128700,344,3.0,1031207154
88294,780,5.0,1005866762
132779,104,2.5,1094785478
65096,785,3.0,859456724
131711,50,4.5,1241956775
73683,736,5.0,862850334
48881,62,3.5,1111726356
117542,110,4.0,1042691873
35958,810,3.0,848405384
73297,616,2.0,852556321
86069,357,3.5,1108969361
154125,208,3.0,1453726433
85573,260,4.5,1282253284
3777,575,4.0,1467167443
159761,1,4.0,983549024
84821,471,2.0,836399150
59309,74,3.0,1490157847
85011,590,5.0,1462058131
59067,296,5.0,1517231116
15404,150,5.0,840047000
68829,329,3.0,835786481
125833,345,4.0,943639753
4141,246,4.0,1116020759
73971,785,5.0,992917699
55609,996,2.5,1053718179
44658,858,5.0,954689894
55148,648,3.0,1099263938
106087,480,5.0,839179702
147591,663,2.0,849543244
29666,901,5.0,969169388
78489,480,4.0,1007017907
29952,830,2.0,944326951
149708,592,3.0,847564553
113521,332,3.0,836346520
25854,588,4.0,1182805731
106232,457,4.0,840097987
134109,195,2.0,1239976726
47718,318,4.0,832891266
132941,1021,3.0,1043016249
150337,541,3.0,962593806
71749,260,2.0,1545080807
81403,832,3.5,1076095744
11652,926,5.0,1237072048
72070,367,4.0,840806814
109954,110,5.0,848993754
40026,508,5.0,945055561
114743,367,2.5,1112702801
36910,260,5.0,1216062974
5463,904,3.0,1090136174
154956,111,4.0,1037473406
99207,6,3.5,1235556997
67825,344,0.5,1501476680
31213,913,1.5,1118684100
113710,784,3.0,858545650
139585,338,2.5,1325021636
52141,800,4.0,842034811
153116,288,3.0,842714719
46071,589,4.0,1138467767
120286,10,3.0,831745577
131759,924,4.0,880822847
122992,260,4.0,997796092
102066,924,5.0,924153222
70116,370,3.5,1114681381
48686,1005,3.0,1166825495
14265,719,3.0,1014040569
142723,196,3.0,1263892484
43785,586,5.0,1266950839
38987,208,3.0,835996360
123756,529,5.0,846847361
57186,410,4.0,846021588
12766,515,3.0,849859586
112677,7,2.5,1140104478
100435,1,4.0,1367004433
16222,172,3.0,1039723754
14728,111,4.0,1261338597
146488,260,5.0,913670025
80324,296,4.5,1466658225
94807,485,2.5,1171334632
27085,318,5.0,1490300266
17438,241,4.0,835448983
133300,153,3.0,1331144403
125465,161,4.0,833523562
57417,880,4.0,1199064503
158114,302,3.0,878675572
158657,708,3.0,862420211
33574,377,1.5,1394499335
693,410,3.0,841374000
135669,805,4.0,901128232
142258,915,4.0,1461500164
148058,110,3.0,1459366547
136674,292,4.0,831920655
56389,52,2.5,1228142002
54177,161,3.0,834092939
36618,902,4.0,1485639634
17107,548,3.0,834246718
71783,35,4.0,1011059990
139410,719,0.5,1187551949
87953,318,3.5,1284669246
96439,231,3.5,1053972365
142737,47,4.5,1498433000
138319,540,3.0,838834896
20702,300,3.0,844098503
129092,153,2.0,835763442
2210,593,1.0,1463884769
79415,527,5.0,1452732127
97582,293,4.0,1290537940
146785,180,4.0,914494693
40196,318,5.0,1517066262
83342,318,3.0,941219528
161115,594,4.0,1355018559
28141,253,3.0,1325104193
53400,542,3.0,837446228
64175,260,1.0,1525614976
10416,589,4.5,1131335330
128725,661,3.0,858978873
33949,459,1.5,1132751238
119417,434,2.5,1169331920
54213,101,4.0,1295407895
49266,34,3.5,1121929163
108093,362,4.0,848490842
160423,785,4.0,979412984
53017,588,4.5,1540061679
7464,32,4.5,1455431911
23047,296,5.0,1019430065
128652,922,4.0,1296857671
78513,20,3.0,859200447
85977,943,4.0,941448922
148002,1,4.0,1544028125
115254,520,3.5,1373174015
108856,277,4.0,839431124
83996,150,4.0,903221961
56207,851,4.0,866122194
94556,590,4.0,849991017
102442,504,3.0,1028311506
86690,463,2.5,1118416413
160298,352,5.0,830962065
68099,231,2.0,835216256
15123,832,4.0,979188608
68261,185,2.0,837526527
34104,273,4.0,1279559886
65376,599,3.0,940635477
22238,317,3.0,835569631
56384,592,3.0,1029852045
119661,231,5.0,1285057434
29222,3,5.0,1018314670
55424,858,4.5,1222855835
31435,780,4.0,1283102041
56871,593,5.0,833647884
128084,628,3.0,863882938
71926,606,4.0,942188933
127833,296,5.0,843290451
45445,110,4.0,938911739
43396,153,1.0,1261512785
154941,471,3.0,835254851
132845,628,5.0,1013238296
98836,1020,3.0,841152753
68650,11,5.0,831987882
153076,233,3.0,835533881
23872,945,5.0,975091335
142403,529,4.0,1169587557
14945,419,3.0,847348063
14804,623,4.0,842959087
30144,179,4.0,840017264
127045,520,2.0,1146656359
139170,708,3.0,951276710
69652,950,4.5,1329078821
14204,17,4.0,1457746005
21647,112,3.0,1054053509
109040,444,3.0,831671959
5403,648,4.0,1351884091
77490,318,3.0,890574192
35086,555,4.0,1011299867
1277,999,3.0,940846559
5782,163,5.0,835619380
42693,586,3.0,836998454
138492,593,5.0,1568874670
115709,529,4.0,1077508787
58686,588,3.5,1081841093
41340,494,0.5,1254083689
152405,374,2.5,1297137497
109713,466,2.0,1157505452
137280,765,3.5,1105651103
28284,247,5.0,939931349
85848,367,3.0,1209252709
65471,482,4.0,875170703
126972,377,3.0,837759743
112859,265,4.0,831724612
146855,357,3.5,1179018920
42718,507,4.0,945491964
111398,329,4.0,847629383
148657,216,0.5,1436829223
154304,10,4.0,831565926
85590,367,3.0,1480395045
142529,520,1.0,839650205
16593,260,5.0,1464087611
79085,786,3.0,867808730
73033,435,4.0,1100030420
20926,196,2.0,956698666
45812,235,4.0,1110111512
6578,86,2.0,956884479
76702,256,3.0,834007317
86998,648,2.0,1077126413
153947,168,3.0,835858196
62037,454,3.0,993309777
34289,8,3.0,866253894
155600,546,3.0,841258432
104222,364,3.0,1364188617
91607,380,3.0,838754644
131421,232,5.0,963178147
29976,62,4.0,901215555
42255,608,4.0,1420434119
125847,786,3.0,955642550
17079,247,3.5,1134327402
109863,198,4.0,966182359
114120,79,1.0,976240653
47315,61,4.0,854064205
60283,32,4.0,859654878
143729,223,5.0,996794815
93701,306,3.0,993675066
14890,780,4.0,1182505362
137904,588,1.0,1169208733
58515,215,4.0,1480167639
13574,457,5.0,850055857
124407,318,4.5,1563109110
35768,318,5.0,830283541
153712,782,4.0,968781021
28837,318,5.0,1009147021
122887,153,2.0,847120914
100803,778,4.0,979339841
16915,256,2.0,833553526
158686,589,3.5,1264300368
138393,608,3.5,1456587504
46525,372,3.0,845137816
84105,750,4.5,1192668422
129008,296,5.0,1504152316
39912,110,4.0,1306765399
6036,661,4.0,847228692
37309,265,5.0,1028911818
135255,435,3.0,832528931
83175,924,5.0,1045413749
62952,260,4.5,1494787083
18433,246,3.0,834055588
139977,589,3.5,1456631117
146736,466,5.0,944954652
111320,300,3.0,892932492
66014,741,5.0,1117818497
94724,1018,3.0,849004776
101116,778,4.5,1506359325
157876,923,3.5,1240018900
41714,542,2.0,1225779526
47052,441,0.5,1224740644
142871,17,3.0,853489754
112750,11,5.0,950609664
40139,805,4.0,857389660
26783,105,5.0,830002524
29982,168,1.5,1132356505
83890,150,3.0,1108223627
96753,595,3.0,835112467
128961,514,3.0,836671219
135566,296,5.0,1494021252
151864,47,4.0,1285918477
99182,788,3.0,992279877
50334,550,1.0,838205743
80334,60,4.0,902229049
107596,442,5.0,847936521
113504,524,5.0,1545761809
98081,31,4.0,848955681
47921,435,2.0,946889863
86457,996,5.0,1009049117
128082,996,3.0,866984643
14670,553,3.0,837839638
103695,6,5.0,1232851802
151539,2,3.0,1487792493
12607,289,2.0,1001512147
137677,923,4.0,938978940
132225,597,3.0,845224496
144053,165,3.0,1240354332
42250,32,2.0,861624541
158899,329,3.0,948438528
103857,356,2.0,932675617
129579,153,4.0,838783375
31502,16,4.5,1224025075
36073,434,4.0,842121501
42167,315,3.0,847452659
135257,218,3.0,846946130
75249,329,4.5,1092249351
44671,589,4.0,861731329
106990,919,5.0,1437333544
82738,329,3.0,842585128
99298,481,4.0,841923265
81225,497,4.0,1042061738
153620,16,4.0,1007887122
125765,32,4.5,1175763355
120154,173,3.0,1437797235
79829,163,4.0,994801217
40155,457,5.0,846205864
137024,76,3.0,850122241
156249,535,4.0,1009981268
78112,380,4.0,974840539
3182,745,5.0,1052020849
15032,913,5.0,955855680
927,766,3.0,1001809789
5807,4,2.0,945562476
31047,842,1.5,1522018589
78851,259,2.5,1146801656
101514,923,3.5,1122005939
144713,356,5.0,848674380
135077,356,2.0,832600374
149244,165,4.0,947438046
63235,12,3.0,844956000
140877,830,4.0,891282414
38946,344,0.5,1107276649
150049,435,4.0,849874801
25067,541,4.5,1410570088
149871,480,4.5,1555951373
70029,765,3.0,840820669
41154,454,3.0,859975611
146001,372,4.0,834404885
126659,802,3.0,995382309
73932,165,3.5,1077295913
33467,367,3.0,845572060
83952,110,4.0,1441861283
12709,185,2.0,835641227
142023,50,3.5,1304731376
158753,485,1.0,1245105429
63704,745,4.5,1142784253
52333,367,0.5,1090273401
92713,105,3.0,833970516
20075,780,2.0,1152665146
156999,595,4.0,1181289202
50092,595,5.0,841352896
118395,637,1.0,848816508
154143,162,5.0,963786085
57752,11,3.0,902176577
105272,350,3.0,846532152
24774,587,2.5,1108005998
55548,912,3.0,1494396025
113669,924,3.0,1084917790
36495,173,3.0,833718211
18114,380,5.0,1101793986
122057,89,3.0,834643464
147244,165,4.0,1344134944
69371,367,3.0,843056254
70317,616,3.5,1201820365
131802,41,4.0,1498593372
37729,260,2.5,1523038671
15753,153,3.0,945565744
104654,19,3.5,1096819231
154369,356,5.0,1012272621
122474,245,4.0,833406708
